# RunType: QualityPreset: MID
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
137,25.342599,24.83472,1.0499758,5.568147,9.249291,1440000,0.18759052,16.424885,0.027152084
138,23.6971,23.373056,1.0488944,5.5657125,9.250055,1440000,0.18758903,16.424622,0.02714236
139,24.336901,24.031104,1.0479798,5.564536,9.250509,1440000,0.18758734,16.424826,0.027131945
140,24.8366,24.55104,1.047716,5.562013,9.251435,1440000,0.18758589,16.42602,0.02712986
141,23.6843,22.900416,1.0472459,5.557055,9.25198,1440000,0.18758479,16.427021,0.027130555
142,23.5154,23.185056,1.0464097,5.555658,9.252607,1440000,0.18758412,16.426708,0.02711875
143,24.8554,24.54528,1.0452701,5.552712,9.252983,1440000,0.18758345,16.42746,0.027113194
144,25.2711,24.948992,1.0444223,5.549031,9.252855,1440000,0.18758246,16.427713,0.027109722
145,25.037099,24.727552,1.0440195,5.5460167,9.253095,1440000,0.18758135,16.425964,0.027108334
146,25.676001,25.385152,1.0433605,5.5435762,9.253122,1440000,0.18758027,16.425055,0.027105555
147,24.0001,23.6976,1.04265,5.53962,9.253196,1440000,0.18757935,16.424883,0.0271
148,24.901899,24.57216,1.042557,5.5369797,9.253189,1440000,0.18757875,16.423325,0.02710625
149,24.343901,24.018944,1.0416507,5.535443,9.253821,1440000,0.18757805,16.423393,0.02709375
150,24.1937,23.883776,1.0407243,5.5325,9.254346,1440000,0.18757701,16.422966,0.027084028
151,24.5006,24.190592,1.0396882,5.529626,9.254615,1440000,0.18757617,16.422338,0.027070833
152,23.8524,23.504896,1.0389972,5.526664,9.255121,1440000,0.18757547,16.422058,0.027067361
153,23.909,23.583872,1.039207,5.5244284,9.255164,1440000,0.18757506,16.42195,0.027077777
154,26.156899,25.839776,1.0382173,5.5229707,9.255613,1440000,0.1875741,16.423288,0.027071528
155,26.8917,26.53376,1.0382243,5.5201597,9.255441,1440000,0.18757333,16.424042,0.027082639
156,24.971901,24.591168,1.0374792,5.517934,9.255501,1440000,0.18757245,16.423986,0.027075
157,24.700699,24.357248,1.0370146,5.5145764,9.254873,1440000,0.18757161,16.423649,0.027079862
158,25.291701,24.948544,1.0358688,5.512679,9.254842,1440000,0.18757135,16.423397,0.027070139
159,24.306499,23.93936,1.0344868,5.5094905,9.255099,1440000,0.18757111,16.423157,0.02706389
160,24.9507,24.631424,1.034457,5.5077424,9.254717,1440000,0.18757047,16.422752,0.027075695
161,23.888901,23.585952,1.0333173,5.5048037,9.25484,1440000,0.18757002,16.422457,0.027067361
162,25.2558,24.918016,1.0324084,5.501773,9.255149,1440000,0.18756948,16.42287,0.027059028
163,26.5309,26.157344,1.0315931,5.502006,9.255257,1440000,0.18756868,16.423096,0.027053472
164,25.3935,25.018272,1.0308319,5.4983397,9.255109,1440000,0.18756807,16.422216,0.027054166
165,25.3583,24.95488,1.0298417,5.4968286,9.255168,1440000,0.18756764,16.422441,0.027049305
166,24.930499,24.688352,1.029409,5.4935727,9.254937,1440000,0.18756682,16.42241,0.027047222
167,24.770501,24.479552,1.0289035,5.4921217,9.25472,1440000,0.18756607,16.42274,0.027050694
168,24.5561,24.229888,1.0277166,5.491201,9.25452,1440000,0.1875658,16.422123,0.027039584
169,26.382499,25.98544,1.0269326,5.4885054,9.254385,1440000,0.1875655,16.422615,0.027039584
170,25.2876,24.937536,1.0263785,5.485845,9.254113,1440000,0.18756536,16.423,0.0270375
171,24.7507,24.30976,1.0256028,5.4828005,9.254377,1440000,0.18756543,16.421589,0.027026389
172,26.447801,26.072832,1.0252229,5.481219,9.25401,1440000,0.18756512,16.420858,0.027032638
173,24.3686,23.995584,1.0241437,5.48038,9.254115,1440000,0.18756509,16.420338,0.027025
174,25.2272,24.832928,1.0236423,5.4779515,9.254167,1440000,0.18756445,16.4201,0.027022222
175,23.9992,23.67216,1.0233576,5.474204,9.254323,1440000,0.18756448,16.420502,0.027026389
176,24.3025,23.9552,1.0231347,5.472998,9.25459,1440000,0.1875639,16.419722,0.027026389
177,23.343399,22.77424,1.0222368,5.471593,9.254786,1440000,0.18756402,16.41838,0.027020833
178,24.618601,24.225792,1.021657,5.471774,9.254893,1440000,0.18756373,16.41871,0.027020833
179,25.666599,25.302976,1.0211889,5.4716454,9.255332,1440000,0.18756393,16.419533,0.027018055
180,24.470101,24.140544,1.0203514,5.469158,9.255911,1440000,0.18756396,16.421091,0.027013889
181,22.9036,22.587712,1.0197611,5.467654,9.256351,1440000,0.18756425,16.421873,0.027006945
182,24.574999,24.242176,1.0200521,5.4666348,9.256899,1440000,0.18756434,16.421312,0.027011111
183,23.984301,23.610048,1.0196563,5.4658756,9.25733,1440000,0.18756449,16.421003,0.027011806
184,22.7726,22.440288,1.0184771,5.464424,9.258154,1440000,0.18756415,16.422468,0.026999306
185,24.1926,23.90576,1.0183125,5.461604,9.258215,1440000,0.18756407,16.424072,0.027004167
186,24.481199,24.15504,1.0179493,5.4618683,9.258705,1440000,0.18756433,16.42426,0.027002083
