# RunType: QualityPreset: HIGH
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
175,58.2183,57.844096,2.098389,18.898678,9.36311,1440000,0.1929766,30.360176,0.02622986
176,59.0466,58.708032,2.0962777,18.900969,9.363454,1440000,0.19297133,30.360699,0.026203472
177,60.6279,60.277216,2.0954444,18.900227,9.363086,1440000,0.19296627,30.358757,0.026193056
178,64.1782,63.782624,2.093778,18.902685,9.362008,1440000,0.19296098,30.35847,0.026172223
179,68.1242,67.824448,2.0921667,18.902992,9.36108,1440000,0.19295526,30.35624,0.026152084
180,60.6052,60.2616,2.0911667,18.906252,9.360428,1440000,0.1929497,30.357847,0.026139583
181,56.0748,55.687488,2.0872223,18.90742,9.360239,1440000,0.19294463,30.354881,0.026090277
182,59.9475,57.91616,2.0850556,18.908642,9.359382,1440000,0.19294019,30.35308,0.026063194
183,65.4018,64.976896,2.0815556,18.908224,9.359454,1440000,0.19293536,30.349236,0.026019445
184,59.1865,58.789472,2.0784445,18.91006,9.358745,1440000,0.19293053,30.347252,0.025980556
185,64.741599,64.355264,2.0759444,18.912666,9.3576565,1440000,0.19292666,30.346268,0.025949305
186,64.239001,63.875264,2.0735555,18.909828,9.357516,1440000,0.19292231,30.3409,0.025919445
187,69.4999,69.189632,2.0717223,18.907393,9.357077,1440000,0.19291775,30.336191,0.025896527
188,79.6025,79.229024,2.0675557,18.908102,9.355933,1440000,0.1929125,30.331593,0.025844444
189,65.4269,64.971168,2.0662777,18.907991,9.3550825,1440000,0.19290736,30.329353,0.025828471
190,57.5881,57.212032,2.0633333,18.90938,9.355398,1440000,0.1929043,30.328112,0.025791667
191,59.9372,59.502464,2.0609446,18.909487,9.354678,1440000,0.19290134,30.325111,0.025761805
192,70.8637,70.342656,2.0593889,18.908102,9.354311,1440000,0.19289844,30.321802,0.025742361
193,56.9952,56.576928,2.0567777,18.908539,9.354301,1440000,0.19289427,30.319618,0.025709722
194,72.241299,71.87216,2.0538888,18.903305,9.354016,1440000,0.19289161,30.31121,0.025673611
195,57.708701,57.378816,2.0527778,18.901556,9.353099,1440000,0.19288832,30.307434,0.025659721
196,60.766,60.352512,2.0511668,18.901123,9.3514595,1440000,0.19288477,30.30375,0.025639582
197,58.600599,58.278144,2.0489445,18.898417,9.350702,1440000,0.19288228,30.298063,0.025611805
198,62.088901,61.70448,2.0472221,18.898146,9.350737,1440000,0.19288066,30.296104,0.025590278
199,65.9762,65.540096,2.046111,18.898165,9.351142,1440000,0.19287868,30.295418,0.025576388
200,62.200199,61.814784,2.0437777,18.895933,9.351903,1440000,0.19287673,30.291615,0.025547221
201,61.832301,61.40608,2.042,18.896328,9.351304,1440000,0.1928749,30.28963,0.025525
202,57.5485,57.184768,2.0390556,18.896093,9.350968,1440000,0.1928742,30.286118,0.025488194
203,57.9813,57.55328,2.0366666,18.892323,9.350741,1440000,0.19287449,30.279732,0.025458334
204,57.181799,56.77376,2.0338333,18.890959,9.3509865,1440000,0.19287315,30.275778,0.025422916
205,59.377401,58.957824,2.0326111,18.89445,9.3518305,1440000,0.19287288,30.278893,0.025407638
206,57.075899,56.739712,2.0316668,18.8919,9.351965,1440000,0.19287165,30.27553,0.025395833
207,58.638701,58.294592,2.0280557,18.893568,9.3515,1440000,0.19287054,30.273123,0.025350694
208,62.7807,62.446176,2.026611,18.892792,9.351542,1440000,0.1928696,30.270947,0.025332639
209,56.923499,56.582528,2.0262222,18.893599,9.350781,1440000,0.19286911,30.270603,0.025327777
210,60.3743,60.011072,2.024778,18.891972,9.351601,1440000,0.19286886,30.26835,0.025309723
211,57.695801,57.333824,2.0247223,18.895733,9.353119,1440000,0.19286732,30.273575,0.025309028
212,63.068599,62.727136,2.0229445,18.896004,9.352783,1440000,0.19286676,30.271732,0.025286805
213,59.0143,58.677472,2.0214446,18.897085,9.352774,1440000,0.19286653,30.271303,0.025268055
214,55.566601,55.223968,2.0203333,18.895008,9.352035,1440000,0.19286585,30.267376,0.025254166
215,55.8211,55.48352,2.0196111,18.898764,9.352798,1440000,0.19286498,30.271173,0.02524514
216,60.4805,60.02688,2.0171666,18.899572,9.355059,1440000,0.19286358,30.271797,0.025214583
217,57.7747,57.237504,2.0159445,18.895563,9.355883,1440000,0.19286183,30.26739,0.025199305
218,55.4059,55.028192,2.0146666,18.895536,9.357367,1440000,0.19285884,30.267569,0.025183333
219,58.018,57.638912,2.0132778,18.89636,9.359442,1440000,0.19285572,30.26908,0.025165971
220,56.7527,56.406176,2.0124445,18.894466,9.36095,1440000,0.19285291,30.26786,0.025155555
221,61.851299,61.515424,2.0103333,18.894003,9.363388,1440000,0.1928497,30.267725,0.025129167
222,57.6994,57.332416,2.0079443,18.89029,9.365191,1440000,0.19284633,30.263424,0.025099305
223,60.944701,60.614656,2.0061667,18.883715,9.366526,1440000,0.19284351,30.256407,0.025077084
224,62.389999,62.056,2.0042222,18.88185,9.367806,1440000,0.19284026,30.25388,0.025052778
225,56.489001,56.143872,2.0029445,18.8745,9.368911,1440000,0.19283552,30.246357,0.025036806
226,59.2402,58.895968,2.0014443,18.869232,9.370247,1440000,0.19283114,30.240923,0.025018055
227,61.1113,60.768416,1.9995,18.862928,9.371364,1440000,0.19282673,30.233791,0.02499375
228,58.0641,57.736448,1.9973333,18.852678,9.371305,1440000,0.19282214,30.221317,0.024966666
229,60.471599,60.199296,1.9958333,18.845646,9.371937,1440000,0.1928185,30.213415,0.024947917
230,60.5585,60.161216,1.9948889,18.838587,9.371802,1440000,0.19281419,30.205276,0.024936112
231,58.443101,58.079648,1.9927223,18.826777,9.372139,1440000,0.19280997,30.191637,0.024909027
232,55.046299,54.657024,1.9922777,18.812876,9.371892,1440000,0.19280615,30.177044,0.024903473
233,58.038801,57.633664,1.9902778,18.802723,9.372467,1440000,0.19280212,30.165468,0.024878472
234,59.5008,59.12224,1.9885,18.791758,9.372911,1440000,0.1927982,30.15317,0.02485625
235,63.094199,62.711808,1.9875555,18.784157,9.373374,1440000,0.19279402,30.145088,0.024844445
236,60.264501,59.91424,1.987,18.77226,9.374342,1440000,0.19278997,30.133602,0.0248375
237,58.941599,58.609664,1.9862223,18.761532,9.374835,1440000,0.19278622,30.12259,0.024827778
238,59.0596,58.726976,1.9851667,18.749214,9.375691,1440000,0.19278249,30.110073,0.024814583
239,59.007101,58.650624,1.9826666,18.735077,9.377337,1440000,0.19277823,30.095081,0.024783334
240,54.2991,53.917696,1.9815,18.726719,9.378859,1440000,0.19277447,30.087078,0.02476875
241,56.5546,56.226592,1.982,18.713572,9.379869,1440000,0.19277126,30.075441,0.024775
242,59.407099,59.06432,1.9802778,18.701036,9.381376,1440000,0.19276722,30.06269,0.024753472
243,60.0399,59.63808,1.9788889,18.692368,9.3834,1440000,0.19276337,30.054657,0.024736112
244,52.828801,52.432576,1.9782778,18.680325,9.384199,1440000,0.19275987,30.0428,0.024728471
245,57.141699,56.79712,1.9774444,18.674707,9.384453,1440000,0.1927567,30.036604,0.024718056
246,56.7508,56.35568,1.9777777,18.662302,9.383874,1440000,0.19275308,30.023952,0.024722222
247,59.414701,59.041792,1.9775,18.650494,9.383776,1440000,0.19274908,30.01177,0.02471875
248,59.7416,59.40448,1.978,18.64235,9.38285,1440000,0.19274537,30.0032,0.024725
249,58.1821,57.808608,1.9777777,18.629366,9.380657,1440000,0.19274199,29.9878,0.024722222
250,60.7274,60.2896,1.977,18.62029,9.380233,1440000,0.19273879,29.977524,0.0247125
251,57.524599,57.165824,1.9775555,18.608967,9.379841,1440000,0.19273467,29.966364,0.024719445
252,55.2232,54.867904,1.9776666,18.598646,9.379909,1440000,0.1927307,29.956223,0.024720833
253,60.249901,59.913632,1.9776111,18.58897,9.380093,1440000,0.19272706,29.946674,0.02472014
