# RunType: QualityPreset: LOW
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
186,13.1798,12.84112,0.64907014,2.8846729,9.305695,1440000,0.18635863,13.875519,0.029692361
187,13.802699,13.456576,0.64903957,2.884409,9.305564,1440000,0.1863584,13.874943,0.029690972
188,15.096301,13.293184,0.64901114,2.8844514,9.305565,1440000,0.186358,13.874415,0.029694444
189,14.7866,14.41792,0.6490292,2.8842847,9.305554,1440000,0.18635784,13.873832,0.029690972
190,14.3056,13.973504,0.64910764,2.8843668,9.30555,1440000,0.18635744,13.873329,0.029692361
191,14.4477,14.091264,0.64915836,2.8845937,9.305497,1440000,0.18635716,13.872484,0.029693056
192,15.0166,14.629088,0.6494382,2.885143,9.305492,1440000,0.1863568,13.872025,0.029690972
193,14.0147,13.671072,0.64934933,2.8848479,9.30546,1440000,0.1863564,13.871982,0.0296875
194,14.214799,13.846528,0.6494361,2.884732,9.305314,1440000,0.18635616,13.871931,0.029686805
195,12.5823,12.271616,0.64935,2.8851895,9.305173,1440000,0.18635592,13.871563,0.0296875
196,13.962901,13.551616,0.6495236,2.8857653,9.305149,1440000,0.18635549,13.871319,0.02968889
197,14.1482,13.71136,0.6494708,2.885691,9.305155,1440000,0.18635519,13.870956,0.029688194
198,12.845799,12.49584,0.64952433,2.8852208,9.305257,1440000,0.18635479,13.87134,0.029689584
199,13.652201,13.326336,0.64957917,2.8853173,9.305116,1440000,0.1863545,13.870947,0.029688194
200,13.0338,12.728704,0.6498451,2.8857055,9.304912,1440000,0.18635404,13.871208,0.02969375
201,13.1082,12.751456,0.649968,2.885559,9.304863,1440000,0.1863539,13.870704,0.029695833
202,14.0288,13.665568,0.6498333,2.885814,9.305039,1440000,0.18635339,13.87061,0.02969375
203,13.9869,13.552896,0.6499646,2.885243,9.304958,1440000,0.18635286,13.870265,0.029696528
204,14.0107,13.592832,0.6498854,2.8848994,9.305058,1440000,0.18635254,13.870297,0.029696528
205,13.0224,12.658176,0.64986044,2.8852403,9.305011,1440000,0.18635213,13.869917,0.029696528
206,13.6889,13.305856,0.6497375,2.8856187,9.304964,1440000,0.18635172,13.869484,0.02969375
207,14.006599,13.576192,0.6495826,2.8858771,9.304893,1440000,0.18635136,13.869343,0.02968889
208,12.963901,12.605536,0.6496264,2.8857007,9.304988,1440000,0.186351,13.869453,0.02969375
209,13.5448,13.14256,0.6495187,2.8860903,9.304975,1440000,0.18635061,13.869361,0.029691666
210,13.978299,13.592576,0.6496771,2.8865173,9.304952,1440000,0.18635027,13.869255,0.029690972
211,14.224501,13.856768,0.64969164,2.8871298,9.3048315,1440000,0.1863497,13.868947,0.029690279
212,13.4862,13.142272,0.6497104,2.8874369,9.304801,1440000,0.1863494,13.868942,0.02968889
213,14.2484,13.91552,0.6496396,2.8876514,9.304713,1440000,0.18634921,13.868843,0.0296875
214,12.986899,12.648352,0.6497597,2.8876889,9.304653,1440000,0.1863488,13.869026,0.029690972
215,12.652201,12.335104,0.6498826,2.8883486,9.304603,1440000,0.18634833,13.868672,0.02969375
216,14.5648,14.161984,0.64967155,2.8885527,9.304461,1440000,0.18634774,13.868244,0.029690972
217,14.3141,13.811008,0.6496243,2.8890173,9.304404,1440000,0.18634737,13.868555,0.029688194
218,12.347499,11.999584,0.6497431,2.8898416,9.304221,1440000,0.18634702,13.868546,0.029688194
219,12.187501,11.862336,0.6498854,2.8904235,9.304018,1440000,0.18634672,13.868273,0.029691666
220,12.2099,11.93424,0.6497743,2.8906605,9.303833,1440000,0.18634641,13.868563,0.029691666
221,13.148599,12.824608,0.64968264,2.89137,9.303648,1440000,0.18634585,13.868693,0.029686805
222,12.1265,11.7592,0.64994514,2.891577,9.303294,1440000,0.18634553,13.8687,0.029689584
223,11.796601,11.562048,0.6500889,2.8924396,9.3030815,1440000,0.18634531,13.868181,0.029695138
224,12.525899,12.153504,0.6499819,2.8930187,9.302946,1440000,0.18634489,13.868011,0.029693056
225,11.961301,11.534336,0.6499375,2.893775,9.30275,1440000,0.18634479,13.867796,0.029692361
226,11.6961,11.35472,0.6499,2.8944027,9.302602,1440000,0.1863446,13.867762,0.029695138
227,12.8577,12.539968,0.6498625,2.8948772,9.302459,1440000,0.18634443,13.867135,0.029692361
228,12.239699,11.919232,0.64964306,2.8956652,9.302339,1440000,0.18634436,13.866868,0.029692361
229,12.554,11.911168,0.6495757,2.8963168,9.302234,1440000,0.18634434,13.866837,0.029690972
230,11.737501,11.355424,0.64960974,2.897552,9.302014,1440000,0.18634409,13.86614,0.029688194
231,11.4152,11.215744,0.649525,2.8986986,9.301941,1440000,0.186344,13.865533,0.029685417
232,12.7623,12.425216,0.6497694,2.8995,9.301818,1440000,0.1863438,13.865202,0.0296875
233,11.7141,11.354112,0.64968544,2.9002063,9.301699,1440000,0.18634355,13.864413,0.029688194
234,11.7321,11.428096,0.6497174,2.9007347,9.301428,1440000,0.18634339,13.863997,0.029688194
235,12.4306,12.105728,0.64975,2.9012153,9.30128,1440000,0.186343,13.863608,0.029690972
236,12.0788,11.7288,0.6498111,2.9014208,9.301113,1440000,0.1863427,13.862625,0.0296875
237,12.048599,11.581696,0.6498625,2.9022417,9.300957,1440000,0.18634214,13.862491,0.029693056
238,12.602901,12.235328,0.6497493,2.9019792,9.300834,1440000,0.18634167,13.862115,0.02969375
239,11.6523,11.403264,0.64985,2.9021459,9.300714,1440000,0.18634096,13.862108,0.029696528
240,12.3133,11.915264,0.6498361,2.9027202,9.300677,1440000,0.18634045,13.861805,0.029697917
241,12.232899,11.864064,0.6498597,2.9026,9.300399,1440000,0.1863398,13.8615675,0.029697223
242,11.7585,11.460608,0.6497146,2.902409,9.300154,1440000,0.1863392,13.861446,0.029689584
243,12.3217,11.958304,0.64965,2.902929,9.299869,1440000,0.18633845,13.8612175,0.029689584
244,12.269301,11.841536,0.6492875,2.902848,9.299731,1440000,0.18633774,13.861226,0.029686805
245,11.8799,11.442176,0.64931595,2.9027271,9.2996645,1440000,0.18633693,13.86083,0.029684722
