# RunType: QualityPreset: MID
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
186,24.3197,23.949152,1.3500694,5.816094,9.258096,1440000,0.19401662,16.42426,0.027001388
187,24.173999,23.846848,1.3501917,5.815253,9.258218,1440000,0.19401646,16.423662,0.027004167
188,23.909301,23.574624,1.3501042,5.8158326,9.258705,1440000,0.19401674,16.424643,0.027002083
189,23.8619,23.497568,1.3499653,5.815684,9.258813,1440000,0.1940168,16.424461,0.026999306
190,24.3866,24.049664,1.3498181,5.8156133,9.259031,1440000,0.19401672,16.424463,0.026996527
191,22.977,22.626016,1.3498222,5.816939,9.25939,1440000,0.1940166,16.426151,0.026996527
192,23.627199,23.273472,1.350516,5.817961,9.258798,1440000,0.19401662,16.427275,0.027011111
193,23.868701,23.535616,1.3504514,5.8175244,9.258997,1440000,0.19401655,16.426973,0.027009027
194,25.5187,25.182496,1.3503125,5.8165665,9.259457,1440000,0.19401665,16.426334,0.02700625
195,24.0001,23.646208,1.3498611,5.816207,9.259884,1440000,0.19401634,16.425953,0.026997222
196,24.109199,23.7728,1.349757,5.817175,9.260175,1440000,0.19401604,16.427107,0.02699514
197,24.244601,23.87968,1.3495486,5.817788,9.260811,1440000,0.19401637,16.428146,0.026990972
198,26.261,25.856,1.3499951,5.8173227,9.260739,1440000,0.1940164,16.428057,0.027000694
199,25.0175,24.581344,1.3500694,5.8168306,9.2611685,1440000,0.19401656,16.428068,0.027001388
200,24.9465,24.489984,1.3502083,5.815458,9.261434,1440000,0.19401702,16.4271,0.027004167
201,24.2259,23.830464,1.3499902,5.8164487,9.261805,1440000,0.19401763,16.428244,0.027
202,24.7149,24.328192,1.3498958,5.8180494,9.2622,1440000,0.19401848,16.430145,0.026997916
203,24.592,24.08576,1.3502431,5.818266,9.26212,1440000,0.19401948,16.43063,0.02700486
204,26.5346,26.066944,1.3503125,5.81908,9.262496,1440000,0.19402045,16.431889,0.02700625
