# RunType: QualityPreset: HIGH
frame,cpu_ms,gpu_ms,volume,shadow,sdf,pixels,distance,spp,hit_ratio
208,180.0577,179.708672,7.9283867,79.46575,11.607008,1440000,0.41194552,119.61468,0.13737223
209,177.6992,177.37728,7.8994803,79.43816,11.609465,1440000,0.41202465,119.93793,0.13709722
210,174.4653,174.123008,7.8744535,79.41844,11.601196,1440000,0.41210333,120.300766,0.13685556
211,169.7393,169.480544,7.84017,79.40186,11.599296,1440000,0.41217944,120.625336,0.13649723
212,180.3799,180.046944,7.8139153,79.38854,11.596754,1440000,0.41224378,120.91598,0.13625278
213,175.1703,174.788608,7.787391,79.4167,11.603657,1440000,0.41232577,121.2571,0.13598889
214,179.1711,178.818816,7.76666,79.48979,11.606325,1440000,0.41243634,121.55031,0.13579306
215,174.8926,174.592,7.7525854,79.600555,11.60173,1440000,0.4125734,121.76171,0.13565972
216,177.086,176.721312,7.733993,79.69348,11.597865,1440000,0.41268405,121.91921,0.13547847
217,176.387,176.065504,7.709927,79.788536,11.598292,1440000,0.41277608,122.069176,0.13527569
218,191.9133,191.588608,7.694133,79.92374,11.602618,1440000,0.41288787,122.168976,0.13516459
219,173.9084,173.539424,7.682834,80.085915,11.597737,1440000,0.413004,122.27776,0.13507153
220,183.8033,183.480832,7.6691494,80.25058,11.5938,1440000,0.41310662,122.328415,0.1349389
221,172.933399,172.623872,7.648784,80.38862,11.594466,1440000,0.4131985,122.34486,0.13474861
222,180.214101,179.913856,7.6341734,80.52758,11.593229,1440000,0.41329417,122.32726,0.13470903
223,182.617999,182.319104,7.6186333,80.67184,11.588808,1440000,0.4133746,122.29443,0.13457708
224,176.7813,176.433152,7.600701,80.826706,11.592517,1440000,0.41347602,122.22093,0.13440764
225,181.417801,181.082816,7.5834355,80.98272,11.58665,1440000,0.4135442,122.126564,0.13420208
226,179.7551,179.395424,7.5638456,81.14228,11.589945,1440000,0.41358548,121.989716,0.13398959
227,175.9663,175.593536,7.5502887,81.29491,11.595465,1440000,0.41359997,121.86333,0.13384236
228,182.6922,182.404192,7.5432,81.4304,11.607128,1440000,0.41361758,121.71996,0.13375625
229,191.6436,191.276928,7.542952,81.56985,11.609548,1440000,0.4136342,121.55245,0.13371944
230,189.0226,188.676544,7.5509086,81.70054,11.607867,1440000,0.4136365,121.30352,0.13372986
231,176.2774,175.92352,7.5483384,81.810036,11.617289,1440000,0.41364413,121.04904,0.13367987
232,186.7098,186.38064,7.5501466,81.87318,11.629575,1440000,0.41365108,120.749504,0.13371874
233,180.8298,180.527104,7.558034,81.92939,11.636873,1440000,0.41366252,120.42603,0.13381389
234,225.4325,225.142784,7.5597186,82.013725,11.647021,1440000,0.41366288,120.04667,0.13380694
235,183.1634,182.872064,7.5654187,82.106285,11.657561,1440000,0.4136539,119.613785,0.13385417
236,179.5361,179.222528,7.5704966,82.22306,11.673369,1440000,0.41362527,119.237625,0.13388264
237,192.2849,191.955968,7.572477,82.291626,11.687072,1440000,0.41357288,118.88278,0.13383263
238,186.627,186.296864,7.57447,82.32068,11.701673,1440000,0.41348425,118.58467,0.13377778
239,185.547699,185.302752,7.5799174,82.32968,11.71953,1440000,0.4133632,118.34204,0.13369305
240,177.896801,177.571136,7.58217,82.31058,11.734616,1440000,0.41320816,118.20985,0.13357778
241,184.657199,184.347744,7.5659175,82.165886,11.755575,1440000,0.41303548,118.10682,0.13329722
242,195.415801,195.095136,7.5231137,81.9397,11.780519,1440000,0.41282037,118.04218,0.13277222
243,179.9583,179.66544,7.4766903,81.70226,11.809771,1440000,0.4125813,118.02267,0.1322375
244,192.4088,192.106496,7.4251237,81.41441,11.833478,1440000,0.41238242,118.03384,0.13171944
245,186.269499,185.88496,7.395062,81.15638,11.842208,1440000,0.41217154,118.06681,0.13147362
246,184.8846,184.543232,7.3557014,80.93114,11.859741,1440000,0.41197953,118.087395,0.13113125
247,186.348801,186.005504,7.325337,80.814,11.868888,1440000,0.41179118,118.1057,0.13088334
248,176.6581,176.31888,7.299844,80.707504,11.876291,1440000,0.41159996,118.14264,0.13074236
249,184.3834,184.088096,7.2730293,80.56603,11.875775,1440000,0.41142374,118.20437,0.13069792
250,181.4929,181.163808,7.2264376,80.46612,11.883662,1440000,0.41124645,118.29006,0.13032639
251,180.990699,180.5456,7.1954346,80.3292,11.887773,1440000,0.4110827,118.410675,0.13010208
252,189.114801,188.647712,7.1725473,80.19441,11.891682,1440000,0.41093096,118.54905,0.12998958
253,173.5891,173.144032,7.1500263,80.06521,11.896061,1440000,0.4107834,118.71313,0.12985
254,185.0659,184.778752,7.132274,79.91494,11.8957615,1440000,0.41066146,118.921684,0.12970278
255,178.6782,178.386944,7.1082273,79.76151,11.898562,1440000,0.41054592,119.18628,0.12948403
256,181.7167,181.301696,7.073352,79.67337,11.893625,1440000,0.41045657,119.455894,0.12917013
257,185.577,185.208832,7.0359626,79.62371,11.8829565,1440000,0.41037506,119.66313,0.12881666
258,175.1056,174.79664,6.9849377,79.63162,11.878661,1440000,0.41030145,119.83443,0.12824862
259,178.1687,177.863872,6.9266424,79.680466,11.883131,1440000,0.41022933,119.97785,0.12758888
260,179.025799,178.692288,6.8925595,79.79017,11.871974,1440000,0.41017607,120.09468,0.12723473
261,177.4073,177.07008,6.8954263,79.95217,11.851206,1440000,0.41015035,120.15768,0.12729792
262,188.642001,188.348384,6.905007,80.17564,11.832797,1440000,0.4101439,120.173836,0.12742917
263,177.9599,177.655328,6.9164944,80.45829,11.815778,1440000,0.41014642,120.14896,0.12759791
264,183.991,183.693312,6.9381666,80.76885,11.801887,1440000,0.41015464,120.08342,0.12779514
265,175.144599,174.843904,6.964095,81.04002,11.789425,1440000,0.4101642,120.02374,0.1280382
266,185.2215,184.884032,6.9977326,81.307945,11.780344,1440000,0.4101829,119.937515,0.12831458
267,186.687201,186.305536,7.0298657,81.54021,11.768957,1440000,0.41019952,119.82645,0.1285514
268,190.4444,190.0584,7.0721245,81.75626,11.757176,1440000,0.41021892,119.69046,0.12882431
269,186.8128,186.450944,7.1081824,81.921814,11.7517185,1440000,0.4102466,119.555626,0.12903959
270,183.0541,182.72192,7.138934,82.005424,11.74715,1440000,0.4102829,119.43866,0.12922223
271,194.0456,193.73216,7.197937,82.033325,11.73886,1440000,0.41033265,119.2595,0.12954861
272,195.454399,195.124576,7.2442436,81.96269,11.736444,1440000,0.410401,119.064095,0.12990347
273,189.649001,189.321216,7.274709,81.80409,11.737617,1440000,0.41047645,118.871826,0.13039792
274,181.128899,180.8384,7.3070993,81.614746,11.742513,1440000,0.41056252,118.65773,0.13085556
275,178.714201,178.378272,7.335873,81.39933,11.74725,1440000,0.41065297,118.45948,0.13130209
276,180.2215,179.876416,7.370834,81.18017,11.747689,1440000,0.41074634,118.25276,0.13175903
277,177.0161,176.723424,7.3980856,81.00727,11.747614,1440000,0.41084665,118.03306,0.1321007
278,185.8824,185.563424,7.428898,80.84854,11.738164,1440000,0.41093883,117.78287,0.13248403
279,175.5248,175.168256,7.4524755,80.61055,11.722969,1440000,0.4110251,117.489426,0.13288125
280,176.5686,176.241248,7.4810457,80.381294,11.715458,1440000,0.4110979,117.238686,0.13328403
281,176.3311,176.034656,7.5148673,80.12454,11.705719,1440000,0.41116112,116.98245,0.13377291
282,177.854299,177.532288,7.538677,79.90373,11.697914,1440000,0.41121718,116.73421,0.1341264
